"loss" "dataset" "filtering" "transformation" "type"
5.13785754123966 "EstMB" "90" "TSS" "training"
5.12750163788144 "EstMB" "90" "TSS" "training"
5.14187510895222 "EstMB" "90" "TSS" "training"
5.14593108584806 "EstMB" "90" "TSS" "training"
5.3057012815294 "EstMB" "90" "TSS" "test"
5.3057012815294 "EstMB" "90" "TSS" "test"
5.30570128152938 "EstMB" "90" "TSS" "test"
5.3057012815294 "EstMB" "90" "TSS" "test"
